id,start_date,motion:title,motion:legislative_session
62-551,2014-07-28,"DECRETO POR EL QUE SE EXPIDE LA LEY DE INGRESOS SOBRE HIDROCARBUROS, SE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES DE LA LEY FEDERAL DE DERECHOS, Y DE LA LEY DE COORDINACION FISCAL; Y SE EXPIDE LA LEY DEL FONDO MEXICANO DE PETRÓLEO PARA LA ESTABILIZACION Y EL DESARROLLO (EN LO PARTICULAR LOS ARTÍCULOS RESERVADOS EN SUS TÉRMINOS Y CON LAS MODIFICACIONES ACEPTADAS DE LOS ARTÍCULOS 2, 4B, ARTÍCULO SEXTO RELATIVO A LAS DIPOSICIONES TRANSITORIAS Y EL ARTÍCULO SEGUNDO DEL DECRETO DEL TEMA LEY DE COORDINACIÓN FISCAL)",Cuarto Periodo de Sesiones Extraordinario del Segundo Receso del Segundo Año
62-755,2015-04-29,"DECRETO POR EL QUE SE REFORMAN Y ADICIONAN DIVERSAS DISPOSICIONES DE LA LEY DE CAMINOS, PUENTES Y AUTOTRANSPORTE FEDERAL (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Tercer Año
62-210,2013-04-18,DECRETO POR EL QUE LA LXII LEGISLATURA OTORGA LA MEDALLA EDUARDO NERY Y LEGISLADORES DE 1913 (EN LO GRAL Y EN LO PART),Segundo Período de Sesiones Ordinarias del Primer Año
62-123,2013-02-28,DECRETO QUE ADICIONA UN PARRAFO SEGUNDO AL ARTICULO 210 DE LA LEY GENERAL DE SALUD (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Primer Año
62-122,2013-02-28,DECRETO QUE REFORMA LA FFRACCION III DEL ARTICULO 464 TER DE LA LEY GENERAL DE SALUD (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Primer Año
62-121,2013-02-28,DECRETO QUE ADICIONA EL ARTICULO 1o. BIS A LA LEY GENERAL DE SALUD (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Primer Año
62-120,2013-02-28,DECRETO QUE ADICIONA DIVERSAS DISPOSICIONES DE LA LEY FEDERAL DEL DERECHO DE AUTOR (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Primer Año
62-329,2013-10-17,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY DEL IVA, DE LA LEY DEL IEPS, DE LA LEY FEDERAL DE DERECHOS Y SE EXPIDE LA LEY DEL ISR (EN LO PARTICULAR LOS ARTÍCULOS QUINTO Y SEXTO CORRESPONDIENTES A LA LEY FEDERAL DE DERECHOS, EN TERMINOS DEL DICTAMEN Y CON LA MODIFICACIÓN ACEPTADA POR LA ASAMBLEA)",Primer Período de Sesiones Ordinarias del Segundo Año
62-126,2013-03-05,"DECRETO QUE REFORMA Y DEROGA DIV. DISP. DE LOS ARTICULOS 61, 111, 112 Y 114 DE LA CPEUM (EN LO PARTICULAR LOS ARTS. 61, 111 PARRAFOS PRIMERO EN SUS TERMINOS Y SEGUNDO Y CUARTO CON LAS MODIFICACIONES ACEPTADAS)",Segundo Período de Sesiones Ordinarias del Primer Año
62-125,2013-03-05,"DECRETO QUE REFORMA Y DEROGA DIVERSAS DISPOSICIONES DE LOS ARTICULOS 61, 111, 112 Y 114 DE LA CPEUM (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS)",Segundo Período de Sesiones Ordinarias del Primer Año
62-124,2013-03-05,DECRETO QUE ADICIONA LA FRACCION I BIS AL ARTICULO 61 DE LA LEY GENERAL DE SALUD (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Primer Año
62-129,2013-03-05,"DECRETO QUE REFORMA Y DEROGA DIV. DISP. DE LOS ARTICULOS 61, 111, 112 Y 114 DE LA CPEUM (EN LO PARTICULAR EL ART. 111 PARRAFO SEXTO, OCTAVO, 114 RESERVADOS EN SUS TERMINOS)",Segundo Período de Sesiones Ordinarias del Primer Año
62-128,2013-03-05,"DECRETO QUE REFORMA Y DEROGA DIV. DISP. DE LOS ARTICULOS 61, 111, 112 Y 114 DE LA CPEUM (EN LO PARTICULAR EL ART. 111 PARRAFO QUINTO)",Segundo Período de Sesiones Ordinarias del Primer Año
62-484,2014-04-09,DECRETO QUE REFORMA LA FRACCION II DEL ARTICULO 46 DEL ESTATUTO DE GOBIERNO DEL DISTRITO FEDERAL (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Segundo Año
62-83,2012-12-20,PRESUPUESTO DE EGRESOS DE LA FEDERACION PARA EL EJERCICIO FISCAL 2013 (EN LO PART.EL ANEXO 15 CON LA MODIFICACION ACEPTADA),Primer Período de Sesiones Ordinarias del Primer Año
62-82,2012-12-20,"PRESUPUESTO DE EGRESOS DE LA FEDERACION PARA EL EJERCICIO FISCAL 2013 (EN LO PART. EN SUS TERMINOS Y CON MODIFICACIONES, ANEXOS Y ARTÍCULOS TRANSITORIOS)",Primer Período de Sesiones Ordinarias del Primer Año
62-194,2013-04-16,"DECRETO QUE REFORMA LOS ARTÍCULOS 20, 25, 69 Y 107 DE LA LEY DE MIGRACIÓN (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Primer Año
62-348,2013-10-31,"MINUTA CON PROYECTO DE DECRETO, QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY DEL IVA, DE LA LEY DEL IEPS, DE LA LEY FEDERAL DE DERECHOS, SE EXPIDE LA LEY DE ISR Y SE ABROGAN LA LEY DEL IETU Y LA LEY DEL IMPUESTO A LOS DEPÓSITOS EN EFECTIVO (EN LO GENERAL Y EN LO PARTICULAR LOS ARTÍCULOS NO RESERVADOS)",Primer Período de Sesiones Ordinarias del Segundo Año
62-87,2013-02-06,"DECRETO, PARA DECLARAR 2013 COMO AÑO DE LA LIBERTAD Y LA REPÚBLICA, CONMEMORATIVO DEL CENTENARIO DE LAS MUERTES DEL PRESIDENTE FRANCISCO I. MADERO, EL VICEPRESIDENTE JOSÉ MARÍA PINO SUÁREZ, LOS DIPUTADOS SERAPIO RENDÓN, GUSTAVO A. MADERO Y ADOLFO C. GURRIÓN, Y EL SENADOR BELISARIO DOMÍNGUEZ PALENCIA, QUIENES OFRENDARON LA VIDA POR EL IDEAL DE UNA REPÚBLICA MÁS LIBRE, JUSTA, SOCIAL, DEMOCRÁTICA Y CONSTITUCIONAL.",Segundo Período de Sesiones Ordinarias del Primer Año
62-86,2012-12-21,"DECRETO QUE REFORMA LOS ARTÍCULOS SEGUNDO, TERCERO Y CUARTO TRANSITORIOS DE LA LEY DE LA ECONOMÍA SOCIAL Y SOLIDARIA, REGLAMENTARIA DEL PÁRRAFO SÉPTIMO DEL ARTÍCULO 25 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS, EN LO REFERENTE AL SECTOR SOCIAL DE LA ECONOMÍA (EN LO GRAL. Y EN LO PART.)",Primer Período de Sesiones Ordinarias del Primer Año
62-190,2013-04-11,"DECRETO QUE REFORMA Y ADICIONA LOS ARTICULOS 343-A, 343-C Y 343-E DE LA LEY FEDERAL DEL TRABAJO (EN LO PARTICULAR, LOS ARTS. 343 A, 343-C Y 343-E, CON LAS MODIFICACIONES ACEPTADAS)",Segundo Período de Sesiones Ordinarias del Primer Año
62-84,2012-12-20,"PRESUPUESTO DE EGRESOS DE LA FEDERACION PARA EL EJERCICIO FISCAL 2013 (EN LO PART.EL ANEXO 15, EN TÉRMINOS DEL DICTAMEN )",Primer Período de Sesiones Ordinarias del Primer Año
62-584,2014-10-14,DECRETO POR EL QUE SE REFORMAN Y ADICIONAN DIVERSAS DISPOSICIONES DE LOS ARTÍCULOS 3o Y 28 DE LA LEY GENERAL DEL EQUILIBRIO ECOLÓGICO Y LA PROTECCIÓN AL AMBIENTE (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Tercer Año
62-89,2013-02-12,"PROYECTO DE DECRETO QUE EXPIDE LA LEY DE AMPARO, REGLAMENTARIA DE LOS ARTÍCULOS 103 Y 107 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS; Y DE REFORMAS Y ADICIONES A LAS LEYES ORGÁNICA DEL PODER JUDICIAL DE LA FEDERACIÓN; REGLAMENTARIA DE LAS FRACCIONES I Y II DEL ARTÍCULO 105 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS; ORGÁNICA DE LA ADMINISTRACIÓN PÚBLICA FEDERAL; ORGÁNICA DEL CONGRESO GENERAL DE LOS ESTADOS UNIDOS MEXICANOS, Y ORGÁNICA DE LA PROCURADURÍA GENERAL DE LA REPÚBLICA. (EN LO EN LO PARTICULAR, LOS ART. 1, 4, 5, 16, 17, 40, 61, 75, 79, 85, 107, 117, 122 Y 124 RESERVADOS EN SUS TERMINOS)",Segundo Período de Sesiones Ordinarias del Primer Año
62-88,2013-02-12,"PROYECTO DE DECRETO QUE EXPIDE LA LEY DE AMPARO, REGLAMENTARIA DE LOS ARTÍCULOS 103 Y 107 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS; Y DE REFORMAS Y ADICIONES A LAS LEYES ORGÁNICA DEL PODER JUDICIAL DE LA FEDERACIÓN; REGLAMENTARIA DE LAS FRACCIONES I Y II DEL ARTÍCULO 105 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS; ORGÁNICA DE LA ADMINISTRACIÓN PÚBLICA FEDERAL; ORGÁNICA DEL CONGRESO GENERAL DE LOS ESTADOS UNIDOS MEXICANOS, Y ORGÁNICA DE LA PROCURADURÍA GENERAL DE LA REPÚBLICA. (EN LO GENERAL Y EN LO PARTICULAR LOS ARTS. NO RESERVADOS)",Segundo Período de Sesiones Ordinarias del Primer Año
62-519,2014-05-15,DECRETO POR EL QUE SE EXPIDE LA LEY GENERAL DE PARTIDOS POLITICOS (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS),Primer Periodo de Sesiones Extraordinario del Segundo Receso del Segundo Año
62-198,2013-04-17,"DECRETO QUE EXPIDE LA LEY FEDERAL DE RESPONSABILIDAD AMBIENTAL, Y SE REFORMAN, ADICIONAN Y DEROGAN DIV. DISP. DE LA L. GRAL. DEL EQUILIBRIO ECOLOGICO Y LA PROTEC. AL AMBIENTE, DE LA LEY GRAL. DE VIDA. SILVESTRES, DE LA LGPYGIR, DE LA LGDFS, DE LA LGAN, DEL CPF, DE LA LNCM Y DE LA LGBN (EN LO GRAL Y EN LO PART. LOS ART. NO RESERVADOS)",Segundo Período de Sesiones Ordinarias del Primer Año
62-669,2015-02-03,"DECRETO QUE REFORMA LOS ARTÍCULOS 26 Y 27 DE LA LEY REGLAMENTARIA DEL ARTÍCULO 5o. CONSTITUCIONAL, RELATIVO AL EJERCICIO DE LAS PROFESIONES EN EL DISTRITO FEDERAL (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Tercer Año
62-512,2014-05-14,DECRETO QUE REFORMA EL INCISO B) DEL TERCER PÁRRAFO DE LA BASE VI DEL ARTÍCULO 41 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS (EN LO GENERAL Y EN LO PARTICULAR),Primer Periodo de Sesiones Extraordinario del Segundo Receso del Segundo Año
62-328,2013-10-17,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY DEL IVA, DE LA LEY DEL IEPS, DE LA LEY FEDERAL DE DERECHOS Y SE EXPIDE LA LEY DEL ISR (EN LO PARTICULAR LOS ARTÍCULOS TERCERO Y CUARTO CORRESPONDIENTES A LA LEY DEL IEPS, EN TERMINOS DEL DICTAMEN)",Primer Período de Sesiones Ordinarias del Segundo Año
62-458,2014-03-18,"DECRETO POR EL QUE SE EXPIDE LA LEY DE LA PENSIÓN UNIVERSAL, Y REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY DE LOS SISTEMAS DE AHORRO PARA EL RETIRO, DE LA LEY DEL SEGURO SOCIAL, DE LA LEY DEL ISSSTE, DE LA LEY DEL INFONAVIT Y DE LA LEY FEDERAL DEL TRABAJO. (EN LO PARTICULAR LOS ARTICULOS RESERVADOS, EN SUS TÉRMINOS)",Segundo Período de Sesiones Ordinarias del Segundo Año
62-516,2014-05-15,"DECRETO POR EL QUE SE EXPIDE LA LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES, SE REFORMAN Y ADICIONAN DIVERSAS DISPOSICIONES DE LA LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL; DE LA LEY ORGÁNICA DEL PODER JUDICIAL DE LA FEDERACIÓN; Y DE LA LEY FEDERAL DE RESPONSABILIDADES ADMINISTRATIVAS DE LOS SERVIDORES PÚBLICOS (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS)",Primer Periodo de Sesiones Extraordinario del Segundo Receso del Segundo Año
62-517,2014-05-15,"DECRETO POR EL QUE SE EXPIDE LA LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES, SE REFORMAN Y ADICIONAN DIVERSAS DISPOSICIONES DE LA LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL; DE LA LEY ORGÁNICA DEL PODER JUDICIAL DE LA FEDERACIÓN; Y DE LA LEY FEDERAL DE RESPONSABILIDADES ADMINISTRATIVAS DE LOS SERVIDORES PÚBLICOS (EN LO PARTICULAR LOS ARTÍCULOS RESERVADOS DEL ARTÍCULO PRIMERO DEL DECRETO EN SUS TERMINOS)",Primer Periodo de Sesiones Extraordinario del Segundo Receso del Segundo Año
62-514,2014-05-14,DECRETO POR EL QUE SE EXPIDE LA LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS),Primer Periodo de Sesiones Extraordinario del Segundo Receso del Segundo Año
62-515,2014-05-14,DECRETO POR EL QUE SE EXPIDE LA LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (EN LO PARTICULAR LOS ARTICULOS RESERVADOS EN SUS TERMINOS),Primer Periodo de Sesiones Extraordinario del Segundo Receso del Segundo Año
62-453,2014-03-13,"DECRETO QUE REFORMA EL ARTICULO 4 DE LA CONSTITUCION POLITICA DE LOS ESTADOS UNIDOS MEXICANOS, EN MATERIA DE DERECHO A LA IDENTIDAD (EN LO GENERAL Y EN LO PARTICULAR CON LA MODIFICACION ACEPTADA)",Segundo Período de Sesiones Ordinarias del Segundo Año
62-452,2014-03-13,DECRETO QUE REFORMA EL ARTICULO 11 DE LA LEY GENERAL DE ACCESO DE LAS MUJERES A UNA VIDA LIBRE DE VIOLENCIA (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Segundo Año
62-451,2014-03-11,DECRETO QUE REFORMA LOS ARTICULOS 3 Y 10 DE LA LEY DE LA POLICIA FEDERAL (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Segundo Año
62-450,2014-03-11,"DECRETO QUE REFORMA EL TERCER PARRAFO DEL ARTICULO 108, DE LA CPEUM, EN MATERIA DE RESPONSABILIDAD DE LOS SERVIDORES PÚBLICOS MUNICIPALES (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Segundo Año
62-456,2014-03-18,"DECRETO POR EL QUE SE EXPIDE LA LEY DE LA PENSIÓN UNIVERSAL, Y REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY DE LOS SISTEMAS DE AHORRO PARA EL RETIRO, DE LA LEY DEL SEGURO SOCIAL, DE LA LEY DEL ISSSTE, DE LA LEY DEL INFONAVIT Y DE LA LEY FEDERAL DEL TRABAJO. (EN LO GENERAL Y EN LO PARTICULAR, LOS ARTICULOS NO RESERVADOS)",Segundo Período de Sesiones Ordinarias del Segundo Año
62-454,2014-03-13,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY GENERAL DE CAMBIO CLIMATICO (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Segundo Año
62-462,2014-03-20,"DECRETO QUE REFORMA LOS ARTÍCULOS 7, 11 Y 19 DE LA LEY GENERAL DE LA INFRAESTRUCTURA FÍSICA EDUCATIVA, EN MATERIA DE BEBEDEROS ESCOLARES (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Segundo Año
62-557,2014-09-04,DECRETO QUE REFORMA EL PRIMER PARRAFO DEL ARTICULO 166 DE LA LEY AGRARIA (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Tercer Año
62-77,2012-12-20,PRESUPUESTO DE EGRESOS DE LA FEDERACION PARA EL EJERCICIO FISCAL 2013 (EN LO PART. LOS ART. RESERVADOS EN SUS TERMINOS Y CON LAS MODIFICACIONES  ACEPTADAS),Primer Período de Sesiones Ordinarias del Primer Año
62-74,2012-12-20,PRESUPUESTO DE EGRESOS DE LA FEDERACION PARA EL EJERCICIO FISCAL 2013 (EN LO GRAL Y EN LO PART. LOS ARTICULOS NO RESERVADOS),Primer Período de Sesiones Ordinarias del Primer Año
62-72,2012-12-20,"DECRETO QUE REFORMA Y ADICIONA DIV. DISPOSICIONES DEL REGLAMENTO DE LA CAMARA DE DIPUTADOS, PARA REGULAR EL PROCEDIMIENTO DE LA INICIATIVA PREFERENTE (EN LO PART LOS ART. RESERVADOS EN SUS TERMINOS Y CON LAS MODIFICACIONES ACEPTADAS )",Primer Período de Sesiones Ordinarias del Primer Año
62-73,2012-12-20, DECRETO QUE REFORMA Y ADICIONA DIV. DISPOSICIONES DE LA LEY GENERAL DE SALUD Y DEL C. FED. DE PROCEDIMIENTOS PENALES (EN LO GRAL Y EN LO PART.),Primer Período de Sesiones Ordinarias del Primer Año
62-71,2012-12-20,"DECRETO QUE REFORMA Y ADICIONA DIV. DISPOSICIONES DEL REGLAMENTO DE LA CAMARA DE DIPUTADOS, PARA REGULAR EL PROCEDIMIENTO DE LA INICIATIVA PREFERENTE (EN LO GRAL Y EN LO PART LOS ARTICULOS NO RESERVADOS)",Primer Período de Sesiones Ordinarias del Primer Año
62-321,2013-10-17,"DECRETO POR EL QUE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES DE LA LEY FEDERAL DE PRESUPUESTO Y RESPONSABILIDAD HACENDARIA (EN LO GENERAL Y EN LO PARTICULAR)",Primer Período de Sesiones Ordinarias del Segundo Año
62-320,2013-10-17,"DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY DE COORDINACION FISCAL Y DE LA LEY GENERAL DE CONTABILIDAD GUBERNAMENTAL (EN LO PART. LOS ARTS. 2, 4, 4-B, 6, 26-A Y 49 RESERVADOS DE LA LEY DE COORD. FISCAL EN SUS TERMINOS)",Primer Período de Sesiones Ordinarias del Segundo Año
62-288,2013-10-02,"DECRETO QUE REFORMA EL ARTÍCULO 1 DE LA LEY GENERAL DEL EQUILIBRIO ECOLOGICO Y LA PROTECCION AL AMBIENTE, Y EL ARTÍCULO 1 DE LA LEY GENERAL PARA LA PREVENCION Y GESTIÓN INTEGRAL DE LOS RESIDUOS (EN LO GRAL. Y EN LO PART.)",Primer Período de Sesiones Ordinarias del Segundo Año
62-159,2013-03-20,"DECRETO QUE ADICIONA UN SEGUNDO PÁRRAFO A LA FRACCIÓN II DEL ARTÍCULO 62 DE LA LEY GENERAL PARA PREVENIR, SANCIONAR Y ERRADICAR LOS DELITOS EN MATERIA DE TRATA DE PERSONAS Y PARA LA PROTECCIÓN Y ASISTENCIA A LAS VÍCTIMAS DE ESTOS DELITOS. (EN LO GENERAL Y EN LO PARTICULAR)",Segundo Período de Sesiones Ordinarias del Primer Año
62-527,2014-07-08,"DECRETO POR EL QUE SE EXPIDEN LA LEY FEDERAL DE TELECOMUNICACIONES Y RADIODIFUSIÓN, Y LA LEY DEL SISTEMA PÚBLICO DE RADIODIFUSIÓN DEL ESTADO MEXICANO; Y SE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES EN MATERIA DE TELECOMUNICACIONES Y RADIODIFUSIÓN (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS)",Tercer Periodo de Sesiones Extraordinario del Segundo Receso del Segundo Año
62-326,2013-10-17,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY DEL IVA, DE LA LEY DEL IEPS, DE LA LEY FEDERAL DE DERECHOS Y SE EXPIDE LA LEY DEL ISR (EN LO PARTICULAR LOS ARTÍCULOS PRIMERO Y SEGUNDO CORRESPONDIENTES A LA LEY DEL IVA, EN TERMINOS DEL DICTAMEN)",Primer Período de Sesiones Ordinarias del Segundo Año
62-282,2013-09-26,"DECRETO QUE ADICIONA LAS FRACCIONES XI, XII Y XIII AL ARTICULO 14 DE LA LEY PARA EL FOMENTO PARA LA LECTURA DEL LIBRO (EN LO GENERAL Y EN LO PARTICULAR)",Primer Período de Sesiones Ordinarias del Segundo Año
62-283,2013-10-01,"DECRETO POR EL QUE LA LXII LEGISLATURADE LA CAMARA DE DIPUTADOS OTORGA LA MEDALLA AL MERITO CIVICO ""EDUARDO NERI Y LEGISLADORES DE 1913"", AL C. PEDRO FERNANDO LANDEROS VERDUGO (EN LO GENERAL Y EN LO PARTICULAR)",Primer Período de Sesiones Ordinarias del Segundo Año
62-280,2013-09-26,DECRETO QUE ADICIONA UN ÚLTIMO PÁRRAFO AL ARTÍCULO 17 DE LA LEY DE LA COMISIÓN NACIONAL DE LOS DERECHOS HUMANOS (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-281,2013-09-26,DECRETO QUE ADICIONA LA FRACCION XI AL ARTICULO 1 DE LA LEY FEDERAL DE PROTECCION AL CONSUMIDOR (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-286,2013-10-01,DECRETO QUE ADICIONA LA FRACCION XXIII AL ARTICULO 24 DE LA LEY FEDERAL DE PROTECCION AL CONSUMIDOR (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-287,2013-10-02,DECRETO QUE REFORMA LAS FRACCIONES II Y III DEL ARTICULO 115 DE LA LEY GENERAL DE SALUD (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-284,2013-10-01,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY DE AVIACION CIVIL Y DE LA LEY DE AEROPUERTOS (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-285,2013-10-01,DECRETO QUE ADICIONA UN TERCER Y CUARTO PARRAFOS AL ARTICULO 10 Y REFORMA EL PRIMER PARRAFO DEL ARTICULO 27 DE LA LEY DE LA COMISION NACIONAL DE LOS DERECHOS HUMANOS (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-354,2013-10-31,FE DE ERRATAS ARTICULO 2 DE LA LEY DEL IEPS,Primer Período de Sesiones Ordinarias del Segundo Año
62-355,2013-10-31,MINUTA DE LEY DE INGRESOS DE LA FEDERACION PARA EL EJERCICIO FISCAL DE 2014 (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-356,2013-11-05,"DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY ORGANICA DE LA ADMINISTRACION PUBLICA FEDERAL, DE LA LEY DE PUERTOS Y DE LA LEY DE NAVEGACION Y COMERCIO MARITIMOS (EN LO GENERAL Y EN LO PARTICULAR)",Primer Período de Sesiones Ordinarias del Segundo Año
62-357,2013-11-05,DECRETO QUE REFORMA EL ARTICULO 3° Y ADICIONA UN PARRAFO AL ARTICULO 8° DE LA LEY FEDERAL DE PROTECCION DE DATOS PERSONALES EN POSESION DE LOS PARTICULARES (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-350,2013-10-31,"DECRETO QUE REFORMA EL ARTÍCULO 16 DE LA LEY PARA LA PROTECCIÓN DE LOS DERECHOS DE NIÑAS, NIÑOS Y ADOLESCENTES (EN LO GENERAL Y EN LO PARTICULAR)",Primer Período de Sesiones Ordinarias del Segundo Año
62-351,2013-10-31,DECRETO QUE REFORMA EL ARTÍCULO 7 DE LA LEY FEDERAL PARA PREVENIR Y SANCIONAR LA TORTURA (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-352,2013-10-31,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY FEDERAL PARA PREVENIR Y ELIMINAR LA DISCRIMINACION (EN LO GRAL. Y EN LO PART. LOS ARTICULOS NO RESERVADOS)",Primer Período de Sesiones Ordinarias del Segundo Año
62-353,2013-10-31,"DECRETO QUE REFORMA, ADICIONA Y DEROGA DIVERSAS DISPOSICIONES DE LA LEY FEDERAL PARA PREVENIR Y ELIMINAR LA DISCRIMINACION (EN LO PARTICULAR LOS ARTICULOS RESERVADOS, EN SUS TERMINOS)",Primer Período de Sesiones Ordinarias del Segundo Año
62-758,2015-04-29,DECRETO POR EL QUE SE REFORMA EL ARTICULO 130 DE LA LEY GENERAL DEL SISTEMA NACIONAL DE SEGURIDAD PUBLICA (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Tercer Año
62-214,2013-04-23,"DECRETO QUE REFORMA LOS ARTICULOS 86, 87, 113, 292, 395 Y 1612, SE DEROGAN LOS ARTICULOS 88, 157, 295, 394, 1613 Y 1620 DEL CODIGO CIVIL FEDERAL (EN LO GRAL Y EN LO PART.)",Segundo Período de Sesiones Ordinarias del Primer Año
62-217,2013-04-23,DECRETO QUE EXPIDE LA LEY GENERAL DE CULTURA FISICA Y DEPORTE (EN LO PARTICULAR LOS ARTICULOS RESERVADOS EN SUS TERMINOS),Segundo Período de Sesiones Ordinarias del Primer Año
62-216,2013-04-23,DECRETO QUE EXPIDE LA LEY GENERAL DE CULTURA FISICA Y DEPORTE (EN LO GENERAL Y EN LO PARTICULAR LOS ARTICULOS NO RESERVADOS),Segundo Período de Sesiones Ordinarias del Primer Año
62-358,2013-11-07,DECRETO QUE ADICIONA LA FRACCION XXI BIS AL ARTÍCULO 47 DE LA LEY FEDERAL DE RESPONSABILIDADES DE LOS SERVIDORES PUBLICOS (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-359,2013-11-07,DECRETO QUE ADICIONA LA FRACCION XIX AL ARTICULO 5 DE LA LEY FEDERAL DE FOMENTO A LAS ACTIVIDADES REALIZADAS POR ORGANIZACIONES DE LA SOCIEDAD CIVIL (EN LO GENERAL Y EN LO PARTICULAR),Primer Período de Sesiones Ordinarias del Segundo Año
62-213,2013-04-23,DECRETO QUE REFORMA Y ADICIONA DIVERSAS DISPOSICIONES DE LA LEY GENERAL DE DESARROLLO FORESTAL SUSTENTABLE (EN LO GENERAL Y EN LO PARTICULAR),Segundo Período de Sesiones Ordinarias del Primer Año
