weight,session,date,bobosikova,dienstbier,fischer,fischerova,franz,roithova,schwarzenberg,sobotka,zeman,input-age,input-attend,input-change_mind,input-change_result,input-info_from,input-info_from-other,input-looking_for_info,input-negative_vote,input-occupation,input-place,input-previously,input-sex
2.61441730681481,mmkht43e4sn6js6p112r19q1r4,2013-01-12 09:27:22,7,1,4,5,3,6,9,8,2,18_29,,0,0,social_network,,100,schwarzenberg,employee,3000_10000,no,man
0.317627955852387,okncbq74k2l8q6ag1j1h5vq3u3,2013-01-12 09:27:52,9,3,8,5,1,2,4,6,7,30_39,yes,0,0,press,,74,fischer,other,50000_120000,no,woman
0.534751695535466,8mfth2tdjasphkfn8gcsv3vt95,2013-01-12 09:29:00,9,8,5,7,6,1,2,3,4,30_39,yes,0,0,internet,,0,dienstbier,enterpreneur,_3000,no,man
0.720268161386098,ml5meamlq1httbaacpj5rjb730,2013-01-12 09:29:12,9,8,7,3,4,2,1,5,6,60_69,yes,0,0,friends,,36,bobosikova,other,120000_,no,man
0.534751695535466,tsqm276p7263kefusb84bjf274,2013-01-12 09:30:25,9,5,4,3,2,1,7,6,8,30_39,yes,0,0,internet,,26,bobosikova,employee,10000_50000,no,man
0.721244815089986,osti2g0q33v1g4hmv28gukrua7,2013-01-12 09:30:32,2,1,3,7,9,4,5,8,6,18_29,yes,0,0,internet,,0,franz,employee,,no,woman
0.317627955852387,n80d4euqc5n8uuo4muhhkm9423,2013-01-12 09:30:33,6,2,7,5,1,9,3,4,8,18_29,yes,0,0,internet,,-52,zeman,student,_3000,no,man
0.721244815089986,d4q1iq9bah89ofmbbgnh8ojjf1,2013-01-12 09:30:39,9,1,5,4,3,2,6,7,8,18_29,probably_yes,0,0,friends,,72,zeman,employee,50000_120000,no,man
0.720268161386098,0k0ocn3cf8851a23bjm2i2ief1,2013-01-12 09:30:46,8,7,6,3,5,2,1,4,9,18_29,yes,0,0,internet,,26,bobosikova,employee,50000_120000,no,woman
0.720268161386098,vf2a1upmkca49ssvroq5tupje5,2013-01-12 09:31:51,9,8,6,4,3,2,1,7,5,,yes,0,0,internet,,6,,,,no,
0.720268161386098,5jnm4q31prv6r8hegt2gdfkb83,2013-01-12 09:31:53,9,8,3,5,6,2,1,4,7,30_39,yes,0,0,internet,,74,bobosikova,enterpreneur,120000_,no,man
0.720268161386098,5cl4oc1ghijehheptimbja4rq3,2013-01-12 09:31:55,8,2,4,5,9,6,1,3,7,60_69,yes,0,0,internet,,46,zeman,enterpreneur,120000_,no,man
1.68004646728095,75glrjhk9irkhjv6l4akmihi17,2013-01-12 09:32:14,9,5,2,8,3,7,4,6,1,30_39,yes,0,0,friends,,-62,bobosikova,employee,120000_,no,man
0.720268161386098,a6p5ukmtv2omn23s4j0skhmm02,2013-01-12 09:33:05,7,6,3,9,5,8,1,4,2,18_29,yes,0,0,internet,,6,bobosikova,not_employed,120000_,no,woman
0.720268161386098,cuo5i6bmloo2tmnlet220hlme7,2013-01-12 09:33:09,9,5,6,7,2,8,1,4,3,18_29,,0,0,internet,,100,bobosikova,student,_3000,no,man
0.720268161386098,g5s2410evqand677mpc3osupt4,2013-01-12 09:33:29,9,7,6,3,2,4,1,5,8,40_49,yes,0,0,internet,,92,bobosikova,employee,120000_,no,woman
1.68004646728095,6bvajshrm3mrr2u7iluhte4ro3,2013-01-12 09:35:08,9,7,8,2,6,5,4,3,1,50_59,yes,0,0,friends,,72,fischer,enterpreneur,_3000,no,man
1.48502093586824,9fnsbi291ib4d4mh38q4niv5s5,2013-01-12 09:35:16,5,6,1,8,9,7,4,3,2,30_39,yes,-100,50,friends,,100,fischerova,employee,120000_,yes,woman
0.720268161386098,3t7gto2qtv5mmkc7r66nqc1h02,2013-01-12 09:35:19,8,2,7,3,9,6,1,5,4,18_29,yes,0,0,tv,,2,franz,student,10000_50000,no,man
0.720268161386098,5dgjdgd4rtfte6d83q5n03c0b3,2013-01-12 09:36:24,8,7,6,5,3,2,1,4,9,40_49,yes,0,0,friends,,16,zeman,employee,50000_120000,no,man
1.45408682062799,u2rq53eeidm6bg13ge6pqtnvm6,2013-01-12 09:36:32,8,7,5,2,9,1,4,6,3,30_39,,0,0,friends,,16,bobosikova,employee,10000_50000,no,woman
0.317627955852387,in4ja6k2tgkrqo137gftppfp85,2013-01-12 09:36:59,9,7,8,5,1,6,2,4,3,30_39,yes,0,0,internet,,16,bobosikova,enterpreneur,3000_10000,no,man
0.720268161386098,asqg64i958pkjh8m19b21al462,2013-01-12 09:37:09,9,7,4,8,5,2,1,3,6,18_29,yes,0,0,social_network,,70,bobosikova,student,120000_,no,man
1.68004646728095,nh4iq4tjab31upr46c82qtrpn6,2013-01-12 09:37:11,4,9,8,5,7,6,2,3,1,_18,no_right,0,0,friends,,24,fischer,student,10000_50000,no,man
2.61441730681481,qq79v587rkepihu5uc5optdqq1,2013-01-12 09:37:27,9,1,3,5,6,7,8,2,4,18_29,probably_no,0,0,friends,,-12,schwarzenberg,employee,_3000,no,woman
0.423700446690478,nkpc6ssh3cqv0scm3m0jd2tlk0,2013-01-12 09:37:55,9,8,6,1,2,4,3,5,7,18_29,yes,0,0,internet,,16,dienstbier,employee,120000_,no,woman
0.720268161386098,54uka1psff0qaol25d3fora7i4,2013-01-12 09:39:05,8,2,6,7,9,5,1,3,4,30_39,probably_yes,0,0,friends,,36,franz,employee,120000_,no,woman
1.68004646728095,1m5b7lsunlck5f5tvtbpe2jsl5,2013-01-12 09:39:16,9,2,3,5,8,4,6,7,1,18_29,yes,0,0,internet,,60,bobosikova,student,_3000,no,man
0.720268161386098,bcb71p8pua6sbv6l9iqeu0fe90,2013-01-12 09:40:26,5,3,2,6,8,7,1,4,9,60_69,yes,0,0,social_network,,28,franz,other,,no,woman
0.720268161386098,bcb71p8pua6sbv6l9iqeu0fe90,2013-01-12 09:40:26,5,3,2,6,8,7,1,4,9,60_69,yes,0,0,social_network,,28,franz,other,,no,woman
0.721244815089986,0on7v66jp6teipf2puuncjciu3,2013-01-12 09:40:36,9,1,2,3,7,5,4,6,8,30_39,yes,0,0,internet,,-13,zeman,enterpreneur,10000_50000,no,man
0.720268161386098,62dut2mo9kk435pnvuetorggj6,2013-01-12 09:41:06,9,8,2,5,6,4,1,7,3,30_39,yes,0,0,friends,,30,bobosikova,employee,50000_120000,no,man
0.721244815089986,sj678jt37q4bck3j4e8pggjut0,2013-01-12 09:41:31,9,1,2,8,6,4,3,7,5,30_39,,0,2,tv,,2,,employee,10000_50000,yes,man
0.720268161386098,loqev6aim5kgneluplh9eoleu6,2013-01-12 09:42:08,8,9,2,5,7,6,1,4,3,40_49,yes,0,0,internet,,-2,dienstbier,enterpreneur,_3000,no,man
0.534751695535466,649ab32eqsom2p0696gu644g10,2013-01-12 09:42:15,9,4,8,2,3,1,6,5,7,18_29,,0,0,internet,,16,zeman,employee,_3000,no,man
1.48502093586824,o4msdeu30h7stpaenfg2h8tf63,2013-01-12 09:42:36,5,3,1,6,9,7,8,4,2,50_59,yes,0,0,internet,,52,schwarzenberg,other,120000_,no,woman
0.720268161386098,ana65bqb3hmf34ke3u2pmn5557,2013-01-12 09:42:58,6,7,5,8,9,4,1,3,2,30_39,yes,0,0,internet,,18,dienstbier,employee,_3000,no,man
2.61441730681481,2ubuo1n2qksvd8d1fsruuk8743,2013-01-12 09:43:00,5,1,3,6,9,4,7,8,2,50_59,no,0,0,internet,,50,franz,employee,10000_50000,no,woman
1.60416916410741,iv38fkntn4r2ciquasevc9r9t6,2013-01-12 09:43:11,5,4,1,2,7,6,3,8,9,40_49,,0,0,internet,,-28,,enterpreneur,_3000,no,woman
0.720268161386098,sepj6rjhq8gabfav825din3s13,2013-01-12 09:44:26,7,9,8,4,6,2,1,3,5,30_39,yes,0,0,internet,,30,fischer,other,50000_120000,no,woman
0.737212962001074,kbblav338ii2uoe6d4omch8ub5,2013-01-12 09:45:52,9,4,7,5,1,6,3,8,2,18_29,yes,0,0,friends,,0,bobosikova,employee,120000_,no,man
0.720268161386098,f37c4r4bbp8g8uk8dq6pllqku0,2013-01-12 09:46:09,9,8,7,6,2,3,1,5,4,40_49,,0,0,friends,,68,fischerova,other,120000_,no,woman
0.534751695535466,0i7qd1sse8lnnb83do9vqk94c1,2013-01-12 09:46:17,9,8,7,5,4,1,2,3,6,40_49,yes,0,0,internet,,46,bobosikova,enterpreneur,10000_50000,no,man
2.61441730681481,vigbvr0srv0uhni37unrushb82,2013-01-12 09:46:20,7,1,3,5,4,6,8,9,2,18_29,yes,0,0,internet,,0,schwarzenberg,employee,_3000,no,woman
0.720268161386098,sgaffi118f6gulp20sil1ibco0,2013-01-12 09:47:00,9,4,7,5,3,2,1,6,8,40_49,,0,0,internet,,-48,bobosikova,enterpreneur,120000_,no,man
1.68004646728095,t2jk0ogitn2oue2ujjo3j9k6b7,2013-01-12 09:47:05,8,2,3,4,9,7,6,5,1,30_39,yes,0,0,internet,,50,franz,employee,10000_50000,no,woman
0.720268161386098,grsagvq06vgqkns9m9e8ki0t45,2013-01-12 09:47:17,6,2,3,7,5,8,1,4,9,18_29,yes,0,0,friends,,-74,zeman,student,3000_10000,no,woman
0.544768304710186,vo4r3pndof63rm69pp1sspdph6,2013-01-12 09:48:04,2,3,4,7,9,6,5,1,8,30_39,probably_yes,0,0,internet,,-90,franz,employee,10000_50000,no,man
2.61441730681481,mmkht43e4sn6js6p112r19q1r4,2013-01-12 09:48:51,7,1,3,4,5,6,9,8,2,50_59,,-100,20,internet,,100,sobotka,employee,3000_10000,yes,man
0.720268161386098,tv137bdoc1fjee42j9v9hb2894,2013-01-12 09:48:56,9,6,4,5,3,8,1,7,2,18_29,yes,0,0,internet,,10,bobosikova,student,_3000,no,man
0.317627955852387,usta34tpfp7a5obu1h9aap10o3,2013-01-12 09:49:25,6,2,5,4,1,3,8,7,9,18_29,probably_yes,0,0,social_network,,-46,zeman,employee,10000_50000,no,man
0.720268161386098,e13kp7fko0d7uccgc5ktvunoq0,2013-01-12 09:50:10,9,5,3,8,7,6,1,2,4,18_29,yes,20,20,internet,,100,bobosikova,employee,10000_50000,yes,woman
0.720268161386098,flcf8tifi6bpoao0kfjvqif0u1,2013-01-12 09:50:19,9,8,7,4,2,5,1,3,6,40_49,yes,0,0,friends,,72,dienstbier,enterpreneur,120000_,no,man
0.544768304710186,ls4pfqohr4j6et7775iv1v05s6,2013-01-12 09:50:21,7,4,2,6,9,5,3,1,8,18_29,yes,0,0,friends,,-80,bobosikova,student,120000_,no,woman
1.60416916410741,0bgh0kqdm224436lbq8gq2bvo2,2013-01-12 09:50:35,5,6,1,4,9,2,7,3,8,30_39,yes,0,0,friends,,30,franz,employee,10000_50000,no,woman
0.720268161386098,fleihh713m49r5cnmc5c7hhpb6,2013-01-12 09:52:31,9,8,7,4,2,3,1,5,6,18_29,yes,0,0,internet,,-22,bobosikova,enterpreneur,120000_,no,woman
0.317627955852387,f1n618mven6j984p9mp0tod2a5,2013-01-12 09:52:56,6,5,8,3,1,4,2,9,7,18_29,probably_yes,0,0,press,,8,fischer,employee,50000_120000,no,woman
0.720268161386098,pcoah49joh30eg31n20osfc276,2013-01-12 09:53:37,7,9,8,2,5,4,1,6,3,18_29,probably_yes,0,0,friends,,36,dienstbier,student,50000_120000,no,woman
0.721244815089986,l4tcsql3mvoiqa6k366m9un7n4,2013-01-12 09:54:13,2,1,4,7,8,5,3,6,9,30_39,probably_yes,0,0,internet,,-58,zeman,employee,_3000,no,man
1.10987670924017,8203tudp1h9jhsasruqr2i6366,2013-01-12 09:54:13,1,8,7,6,5,4,3,2,9,30_39,yes,0,0,internet,,0,zeman,other,120000_,no,woman
0.720268161386098,peqc0036l27hcl1hm1kc66eed1,2013-01-12 09:54:24,9,7,2,5,4,3,1,6,8,30_39,yes,0,0,friends,,84,bobosikova,other,120000_,no,woman
0.720268161386098,c48uqhep5akuk7ejutc10v15a0,2013-01-12 09:54:28,8,2,7,6,5,4,1,3,9,18_29,,0,0,friends,,-44,zeman,employee,50000_120000,no,man
0.720268161386098,vtc0iega17pc7ue8evdik5kvc6,2013-01-12 09:57:24,7,8,3,4,6,5,1,9,2,18_29,no,0,0,friends,,80,bobosikova,student,120000_,no,woman
0.720268161386098,tan8apmrbs7ucl49m9cchshcm3,2013-01-12 09:57:55,7,2,9,4,3,5,1,6,8,18_29,,0,0,friends,,24,zeman,student,50000_120000,no,man
0.720268161386098,v2fofj0i2as6ho935hvlcdm8h6,2013-01-12 09:58:06,9,3,7,6,8,5,1,4,2,18_29,yes,0,0,internet,,56,fischer,student,120000_,no,woman
0.720268161386098,ekmkf8vks8lv78n8psdme6q9g7,2013-01-12 09:58:24,9,4,7,3,5,2,1,6,8,18_29,yes,0,0,internet,,26,zeman,employee,120000_,no,woman
0.720268161386098,f03p8897drc6db7tmktqjoc8e6,2013-01-12 09:58:54,9,8,4,2,7,5,1,6,3,18_29,no,0,0,friends,,50,dienstbier,student,10000_50000,no,man
1.68004646728095,iq4erfjmf6cohhuepbsdq2n2r7,2013-01-12 09:59:12,8,6,3,7,5,4,2,9,1,30_39,probably_yes,0,0,friends,,-38,,other,10000_50000,no,woman
0.317627955852387,3adq7duigdqee389vq06oaqg07,2013-01-12 09:59:41,8,2,9,4,1,3,6,5,7,30_39,yes,0,0,internet,,0,bobosikova,employee,3000_10000,no,man
0.720268161386098,vpj5d2cmfou4d10rgaki8k7076,2013-01-12 10:00:06,9,4,7,3,6,2,1,5,8,40_49,yes,0,0,internet,,80,bobosikova,not_employed,_3000,no,woman
0.534751695535466,k46omlae69it61o0ik4vt40476,2013-01-12 10:00:19,7,8,9,6,4,1,3,2,5,50_59,,0,0,tv,,-10,fischer,enterpreneur,3000_10000,no,woman
0.720268161386098,cor2f22gumhii144o6rc1mo5m4,2013-01-12 10:00:40,9,5,6,8,4,7,1,3,2,18_29,yes,0,0,friends,,-52,fischer,student,10000_50000,no,woman
1.11433627927971,dljmt67ctssjb49jnc4uf6i6b3,2013-01-12 10:01:13,1,8,7,5,2,3,9,6,4,18_29,yes,0,0,friends,,50,schwarzenberg,not_employed,_3000,no,woman
0.720268161386098,4vli818dl6lg21vscmspkllv86,2013-01-12 10:03:27,8,2,6,4,9,3,1,5,7,30_39,,0,0,internet,,28,bobosikova,employee,120000_,no,woman
0.720268161386098,sgaffi118f6gulp20sil1ibco0,2013-01-12 10:03:41,9,5,8,4,3,2,1,6,7,30_39,,0,0,internet,,-52,bobosikova,other,120000_,no,woman
1.11433627927971,mqtnfoe4m2ot4om8gsvp2psfq1,2013-01-12 10:03:50,1,5,6,4,2,3,8,9,7,_18,no_right,-100,52,internet,,20,sobotka,student,10000_50000,yes,woman
0.720268161386098,h1sn3irbb9qntluv41e5l4ge06,2013-01-12 10:05:15,8,3,6,7,9,2,1,4,5,40_49,yes,0,0,internet,,76,bobosikova,not_employed,50000_120000,no,man
0.720268161386098,svr95ur091n38a4ujs35pbivb5,2013-01-12 10:05:21,8,5,4,9,7,6,1,2,3,18_29,yes,0,0,internet,,42,franz,employee,10000_50000,no,woman
1.68004646728095,lbvitpqhce63rdebnp1qcr8ud4,2013-01-12 10:05:38,9,2,3,4,8,7,6,5,1,,,0,0,,,0,,,,no,
0.751374052596371,o85uefq8bhcc49i73s8ot64sm0,2013-01-12 10:05:49,6,2,7,1,5,3,9,8,4,18_29,yes,40,-10,internet,,-10,schwarzenberg,student,_3000,yes,man
0.737212962001074,ho468v5tseaa1g6t2dqdvo3m02,2013-01-12 10:06:13,3,4,7,8,1,9,6,5,2,30_39,probably_yes,0,0,internet,,0,fischer,employee,3000_10000,no,man
0.720268161386098,q4aja8tbim5n4vtv25955i0644,2013-01-12 10:06:31,9,7,3,2,4,6,1,5,8,18_29,yes,0,0,internet,,-40,bobosikova,student,10000_50000,no,man
1.68004646728095,pkhg2ven40vgibucrop7n12324,2013-01-12 10:06:46,7,3,2,9,5,8,4,6,1,40_49,yes,0,0,press,,7,bobosikova,employee,_3000,no,man
2.61441730681481,pkv9fe27s7hrammb8v5vo1v2c4,2013-01-12 10:07:16,9,1,4,5,7,3,8,6,2,18_29,yes,0,0,friends,,28,bobosikova,employee,10000_50000,no,woman
1.68004646728095,sj5q2rh3jevql383rbavkmc9e5,2013-01-12 10:07:26,7,8,9,5,6,4,2,3,1,18_29,yes,0,0,internet,,64,fischer,enterpreneur,120000_,no,man
0.720268161386098,tncd5mvqs7tv3epdc8ou3t87u0,2013-01-12 10:07:28,9,5,4,3,2,7,1,6,8,30_39,yes,0,0,internet,,42,bobosikova,employee,120000_,no,man
0.720268161386098,fi1m9npavu5bhad13822s9v9r4,2013-01-12 10:07:34,9,3,6,5,2,4,1,8,7,30_39,yes,0,0,internet,,30,sobotka,employee,120000_,no,woman
0.317627955852387,o1vlc01op0r3cjo6fambds5293,2013-01-12 10:07:36,8,5,9,3,1,4,6,2,7,18_29,,0,0,social_network,,-40,fischer,student,10000_50000,no,woman
0.881509362734803,h59qpbv65952j9aur5i755qsj3,2013-01-12 10:07:37,8,7,6,2,3,4,9,1,5,50_59,probably_no,0,0,internet,,72,bobosikova,other,10000_50000,no,woman
0.720268161386098,chjb5b89heb02alem0u32hr305,2013-01-12 10:07:55,6,4,9,7,5,3,1,2,8,50_59,yes,0,0,internet,,86,zeman,employee,10000_50000,no,man
1.60416916410741,ijs1h053oqqcchr99keg75mas3,2013-01-12 10:09:00,9,5,1,6,8,4,2,7,3,18_29,,0,0,friends,,4,bobosikova,employee,3000_10000,no,woman
0.534751695535466,ggiaarpru9eo0leguhbh4p67e1,2013-01-12 10:09:43,8,7,4,5,3,1,2,6,9,30_39,,-100,-100,friends,,94,zeman,employee,120000_,yes,man
0.737212962001074,n2kah255e84a8todl2jj3h3fh3,2013-01-12 10:11:23,5,8,2,4,1,3,7,9,6,30_39,yes,0,0,internet,,-60,sobotka,employee,3000_10000,no,man
0.720268161386098,q8oc205h3mv47gu23k64mnetq3,2013-01-12 10:11:30,8,9,4,7,5,6,1,3,2,18_29,yes,0,0,internet,,-46,dienstbier,student,120000_,no,woman
0.317627955852387,0qmpildq0ltsg56p5glej211f3,2013-01-12 10:12:38,9,5,3,6,1,7,2,4,8,,,0,0,,,0,,,,no,
0.720268161386098,c40pdsqlp89fcm6uaatnd19rn0,2013-01-12 10:13:01,9,4,5,7,3,8,1,6,2,60_69,yes,0,0,internet,,22,bobosikova,employee,3000_10000,no,woman
0.720268161386098,07jhjgdnlkmu6ckh28p013o0a1,2013-01-12 10:13:22,7,6,5,9,3,2,1,4,8,30_39,yes,0,0,internet,,44,fischerova,employee,3000_10000,no,woman
0.737212962001074,0o9r897g321modc9a36eq743v3,2013-01-12 10:13:31,6,4,8,3,1,7,5,9,2,18_29,no,0,0,tv,,-88,bobosikova,employee,_3000,no,man
0.720268161386098,1pgs6qlt7mgo59rjtq61jocb25,2013-01-12 10:13:43,9,6,8,3,7,4,1,2,5,60_69,,0,0,internet,,42,bobosikova,other,_3000,no,woman
0.720268161386098,sv264i71k4grpnv4schgffkor3,2013-01-12 10:13:43,6,2,7,3,9,4,1,5,8,18_29,,0,0,internet,,20,zeman,employee,3000_10000,no,woman
0.534751695535466,l9hmacmcqp1095a2bh4qv2duj2,2013-01-12 10:14:41,9,3,6,2,5,1,4,8,7,18_29,probably_yes,0,0,internet,,-74,bobosikova,employee,10000_50000,no,woman
0.720268161386098,8ij6aggt5pvfthiblucdff5in2,2013-01-12 10:14:43,6,2,4,9,7,3,1,8,5,18_29,dont_know,0,0,internet,,15,,employee,10000_50000,no,man
1.60416916410741,vg2s97nrdv5606u65nekgrh133,2013-01-12 10:14:55,7,3,1,8,6,9,2,5,4,18_29,yes,0,0,friends,,20,franz,student,3000_10000,no,woman
1.60416916410741,s9g1jr4ij2m6n5c2qs142l31i7,2013-01-12 10:16:29,9,7,1,5,3,4,2,6,8,30_39,yes,0,0,internet,,-56,zeman,employee,50000_120000,no,man
0.720268161386098,64tv7g9hqj879b1seu9nnu6207,2013-01-12 10:16:39,7,8,6,4,5,3,1,9,2,18_29,probably_yes,0,0,tv,,-64,sobotka,employee,_3000,no,woman
1.60416916410741,5sq52un3lje19vpngr1o04kti6,2013-01-12 10:16:42,6,7,1,8,9,2,3,4,5,30_39,yes,0,0,internet,,0,franz,employee,10000_50000,no,man
1.60416916410741,qr0823blhv6g0jdch8mqbm7s30,2013-01-12 10:17:27,7,4,1,2,9,8,3,6,5,30_39,yes,0,0,internet,,94,franz,enterpreneur,_3000,no,man
0.423700446690478,i881nl5icbu0jrsr914ki84cr5,2013-01-12 10:17:51,9,6,8,1,3,5,2,7,4,30_39,probably_no,0,0,internet,,0,bobosikova,employee,_3000,no,man
0.544768304710186,esclo431v2l5k7si1tpo78j2e6,2013-01-12 10:17:58,9,4,6,8,5,7,2,1,3,30_39,yes,0,0,internet,,-2,bobosikova,employee,,no,man
1.68004646728095,7luld51gnqoolrtnlngbohgnb0,2013-01-12 10:18:32,5,3,6,7,2,9,8,4,1,18_29,,0,0,friends,,70,fischer,employee,3000_10000,no,man
0.720268161386098,sd1qi36f7hodn5bgiq6rqnvk11,2013-01-12 10:18:48,9,6,5,3,4,2,1,7,8,30_39,yes,0,0,friends,,0,zeman,enterpreneur,120000_,no,man
0.737212962001074,i96qt8cm67u3vgti0kc1hn4ld7,2013-01-12 10:19:20,9,5,8,6,1,7,3,4,2,18_29,yes,0,0,internet,,40,bobosikova,enterpreneur,10000_50000,no,man
0.720268161386098,b714lest77m8oc8ao5g3n7qev2,2013-01-12 10:20:02,9,8,5,6,7,4,1,2,3,30_39,probably_yes,94,-100,internet,,-32,franz,employee,50000_120000,yes,man
1.68004646728095,ijf2rgjbrdcekie52r4ksbgv24,2013-01-12 10:20:14,6,4,9,7,3,8,2,5,1,18_29,,0,0,social_network,,70,fischer,student,10000_50000,no,man
2.61441730681481,mnvkdagdf8nfcc0n1704jmcmv4,2013-01-12 10:20:14,3,1,2,6,7,4,9,5,8,18_29,yes,0,0,friends,,20,schwarzenberg,employee,_3000,no,man
1.68004646728095,sn8u9bn6fqd60eqp9ai753roi0,2013-01-12 10:22:12,9,7,8,4,6,2,5,3,1,30_39,yes,50,5,internet,,50,bobosikova,employee,_3000,no,man
1.68004646728095,aertn6svr7g9an4b9spek1c4j5,2013-01-12 10:22:54,3,2,6,4,8,5,9,7,1,18_29,,0,0,social_network,,-100,schwarzenberg,student,10000_50000,no,woman
1.68004646728095,rh0jltpvdrslfbocnf0p7ngpu1,2013-01-12 10:22:57,3,5,2,4,7,6,8,9,1,50_59,yes,0,0,internet,,62,schwarzenberg,employee,120000_,no,man
0.721244815089986,99t9fejjiso4g9rvkt074do0v2,2013-01-12 10:23:22,9,1,7,4,6,2,3,5,8,18_29,yes,0,0,friends,,34,zeman,student,_3000,no,woman
2.61441730681481,cgc2ioj1otdg6h9hfij3822001,2013-01-12 10:24:48,9,1,8,3,7,2,6,5,4,30_39,yes,0,0,internet,,44,bobosikova,enterpreneur,3000_10000,no,man
0.720268161386098,896v67kmmcl8grn5iuu4753t41,2013-01-12 10:24:56,7,8,9,6,4,5,1,2,3,30_39,yes,0,0,friends,,56,fischer,employee,120000_,no,man
2.61441730681481,bjitmn54v012h0ocij51hf3kp3,2013-01-12 10:25:30,9,1,6,2,5,4,7,8,3,18_29,probably_yes,0,0,tv,,-98,bobosikova,enterpreneur,_3000,no,woman
0.720268161386098,3u03dm7h6a7r1lcv9qoui0b112,2013-01-12 10:26:23,6,3,9,4,5,2,1,7,8,30_39,yes,0,0,internet,,16,fischer,employee,_3000,no,
0.720268161386098,bubocknleced8ejt27bmr68v26,2013-01-12 10:26:34,8,4,9,6,7,5,1,2,3,18_29,,0,0,internet,,4,fischer,employee,_3000,no,man
0.720268161386098,2a3ngqj9e5e780et33e1j861e6,2013-01-12 10:27:09,9,6,5,4,3,2,1,7,8,30_39,yes,0,0,internet,,70,bobosikova,employee,120000_,no,woman
0.544768304710186,eppr02kveeshforf8ucea30ip2,2013-01-12 10:27:14,9,6,4,8,5,7,2,1,3,40_49,yes,0,0,internet,,24,bobosikova,employee,120000_,no,man
0.737212962001074,kq216h2he4j81n66omil9hj024,2013-01-12 10:27:47,8,4,2,7,1,9,5,6,3,40_49,yes,0,0,internet,,56,schwarzenberg,employee,50000_120000,no,man
0.720268161386098,q02jnu7674195o5ndsjd7i3o45,2013-01-12 10:28:46,9,5,4,6,8,7,1,3,2,18_29,yes,0,0,internet,,48,bobosikova,enterpreneur,120000_,no,man
1.48502093586824,87c40o9bgbjf497fcki23a75m6,2013-01-12 10:29:52,5,7,1,3,8,4,9,6,2,18_29,,0,0,tv,,-26,dienstbier,employee,10000_50000,no,woman
1.68004646728095,hb02nuh2k0b3opo4pduguvtds6,2013-01-12 10:29:57,8,7,6,9,3,5,2,4,1,18_29,yes,0,0,friends,,0,bobosikova,employee,120000_,no,man
2.61441730681481,q4u9hnsi86mqlrfv37248ubaj5,2013-01-12 10:30:00,3,1,4,6,7,5,9,8,2,50_59,,0,0,internet,,60,schwarzenberg,employee,_3000,no,man
0.720268161386098,0g6pf2ngud14fsdfvaf7vk8sq4,2013-01-12 10:32:18,5,7,2,9,3,8,1,4,6,50_59,,0,0,friends,,0,bobosikova,employee,3000_10000,no,man
0.720268161386098,sgaffi118f6gulp20sil1ibco0,2013-01-12 10:32:30,9,5,8,4,3,2,1,6,7,40_49,,0,0,internet,,-52,bobosikova,enterpreneur,120000_,no,man
0.721244815089986,ap7rvhlj241p2o1t3r2gl0arc2,2013-01-12 10:32:34,9,1,7,6,3,5,4,2,8,_18,no_right,0,0,internet,,40,bobosikova,student,50000_120000,no,woman
1.45408682062799,gsf7p3posvp2eurv88ancmibe1,2013-01-12 10:33:19,2,3,6,8,7,1,9,5,4,18_29,yes,-100,-100,friends,,0,schwarzenberg,student,3000_10000,,woman
0.544768304710186,opk1kitof9p5o4p2oss2sr6le6,2013-01-12 10:34:13,7,3,5,9,4,8,2,1,6,_18,yes,0,0,tv,,-100,fischerova,student,_3000,no,woman
0.751374052596371,vc84edun51kg8kf5amhmoiqa97,2013-01-12 10:34:24,5,6,9,1,2,3,8,7,4,30_39,yes,-100,0,internet,,94,fischer,enterpreneur,3000_10000,yes,man
1.60416916410741,k6ip31f7guo2t9r6du2cknuhr2,2013-01-12 10:34:50,8,3,1,7,9,4,2,5,6,40_49,yes,0,0,internet,,50,bobosikova,employee,50000_120000,no,woman
1.68004646728095,90sgeqnpqv5f38a3uo4uoh3lm1,2013-01-12 10:35:01,8,4,2,6,7,5,9,3,1,18_29,yes,0,0,internet,,0,schwarzenberg,student,50000_120000,no,woman
1.11433627927971,18ut9a6fpg97vcadko6m103qq2,2013-01-12 10:35:30,1,7,9,8,6,3,4,5,2,30_39,yes,0,0,internet,,92,fischer,employee,120000_,no,man
1.68004646728095,4k03pmtu3e2srl6qoms759q291,2013-01-12 10:36:45,3,2,7,9,6,8,5,4,1,40_49,no,0,0,tv,,-40,bobosikova,employee,120000_,no,woman
0.534751695535466,944hqqvoklgjhbago58vptb942,2013-01-12 10:38:11,9,3,4,6,7,1,2,5,8,18_29,no_right,0,0,internet,,6,zeman,employee,120000_,no,woman
0.720268161386098,9dtrfdatl5kh0sdkn8bmp252r3,2013-01-12 10:38:25,8,5,6,7,4,3,1,2,9,40_49,,38,0,internet,,82,zeman,employee,3000_10000,yes,man
0.720268161386098,cjurr6ainqhuivft28oihqlc15,2013-01-12 10:38:51,6,7,3,4,5,9,1,8,2,18_29,yes,0,0,social_network,,20,franz,student,10000_50000,no,woman
0.720268161386098,7066olnm9k7d9k7jkfdubdlrs4,2013-01-12 10:38:59,9,5,7,3,4,2,1,6,8,18_29,yes,0,0,friends,,52,bobosikova,employee,120000_,no,man
